Seconds Since 1995,Inclination (rad),Omega (rad),Eccentricity,Argument of Perigee (rad),Mean Anomaly (rad),Mean Motion (rev/day),Orbital Period (s),Semi-major axis (km),Inclination (rad) (sin),Inclination (rad) (cos),Omega (rad) (sin),Omega (rad) (cos),Argument of Perigee (rad) (sin),Argument of Perigee (rad) (cos),Mean Anomaly (rad) (sin),Mean Anomaly (rad) (cos),Maneuver
550521836.794944,1.734174852744834,3.0076857573890323,0.0001494,1.989577608835424,4.295883607688763,13.79290637,6264.089502407026,7344.538111990173,0.9866833893875238,-0.16265266400138717,0.13350707280389154,-0.9910478603535434,0.913585207083295,-0.40664735262703094,-0.9145083327175616,-0.40456706414406224,0
550540639.060992,1.734173107415582,3.011439960610072,0.0001482,1.9642319374379622,4.32124324172024,13.79290465,6264.090283550246,7344.538722574896,0.9866836732684734,-0.16265094191375745,0.12978554564801625,-0.9915420879321496,0.9235974245216028,-0.3833637925222756,-0.924472856313736,-0.38124786942240396,0
550553173.89696,1.7341713620863297,3.013942762757432,0.0001479,1.9570813234925415,4.328395600994913,13.79290364,6264.090742244901,7344.539081115984,0.9866839571464174,-0.16264921982563207,0.12730350808265134,-0.9918638096179587,0.9263150753831717,-0.3767497592804393,-0.9271760086212879,-0.3746260122269909,0
550565708.732064,1.7341696167570777,3.0164420742462874,0.0001473,1.9668569126329616,4.318614775866737,13.79290234,6264.091332644062,7344.539542604578,0.9866842410213558,-0.16264749773701145,0.1248241364445764,-0.9921788825412814,0.9225879232114582,-0.3857868892852223,-0.9234675669487936,-0.38367649497157813,0
550578243.571488,1.734166126098574,3.0189431310643955,0.0001484,1.971080609422788,4.314398060393919,13.79290161,6264.091664175948,7344.539801748206,0.9866848087622156,-0.16264405355828407,0.12234225286760654,-0.9924879712939995,0.9209502519161612,-0.3896801682092114,-0.9218415071974996,-0.3875670723988846,0
550609580.679552,1.734174852744834,3.0252053724205514,0.0001491,1.9531211714197665,4.332341790433673,13.79289812,6264.093249171335,7344.541040668051,0.9866833893875238,-0.16265266400138717,0.11612469541172649,-0.9932346425268974,0.9277997942239562,-0.37307846606040473,-0.9286471308237162,-0.3709642926386308,0
550640917.791072,1.734173107415582,3.0314606324596984,0.0001474,1.9294143641899275,4.356073032273039,13.79289714,6264.093694241818,7344.541388559678,0.9866836732684734,-0.16265094191375745,0.10990952308741571,-0.9939415962392845,0.9363827596426617,-0.35098052288409565,-0.9371882661964014,-0.3488239580415644,0
550665987.456096,1.734173107415582,3.036464491425167,0.0001512,1.9330429037048238,4.352456710062906,13.79289741,6264.093571620352,7344.5412927119805,0.9866836732684734,-0.16265094191375745,0.10493462428732309,-0.9944791222673699,0.9351030514001277,-0.3543759067179513,-0.9359206809517562,-0.3522108444764315,0
550697324.55552,1.734173107415582,3.0427197514643143,0.0001503,1.9334233854817584,4.35206575631046,13.79289631,6264.094071189316,7344.541683202618,0.9866836732684734,-0.16265094191375745,0.09871188639278156,-0.9951160552843967,0.9349681501429479,-0.3547316707291218,-0.9357829112786428,-0.35257671925251644,0
550722394.208448,1.734173107415582,3.0477271010882863,0.0001493,1.9246635779659989,4.3608412717894875,13.79289849,6264.093081134536,7344.540909321223,0.9866836732684734,-0.16265094191375745,0.09372777568452276,-0.9955978626258856,0.9380396197579307,-0.34652802450075637,-0.9388408820880157,-0.3443512714078409,0
550753731.281088,1.7341713620863297,3.0539788704689297,0.0001533,1.9385476721656139,4.346972885553141,13.79290026,6264.092277282951,7344.540280986479,0.9866839571464174,-0.16264921982563207,0.08750173634554108,-0.9961643670281102,0.9331381360046583,-0.3595180372856858,-0.9339751555476871,-0.3573379476345518,0
550778800.933152,1.734173107415582,3.0589879654221535,0.0001569,1.9049273947844472,4.380572218983284,13.79290096,6264.0919593756,7344.540032492549,0.9866836732684734,-0.16265094191375745,0.08251077755678535,-0.9965901723311216,0.9446956311173473,-0.3279484175107372,-0.9454520737222036,-0.32576122589157963,0
550810137.958272,1.734166126098574,3.0652397348027978,0.0001509,1.9361129378590818,4.349400638542665,13.79290646,6264.089461533259,7344.538080040977,0.9866848087622156,-0.16264405355828407,0.07627875377212578,-0.9970865317127553,0.9340107002510958,-0.3572450304993168,-0.9348399305498981,-0.3550694358142667,0
550841475.000672,1.734173107415582,3.071500230829701,0.0001554,1.9246984845510389,4.36082556382622,13.79290968,6264.08799916103,7344.536936969931,0.9866836732684734,-0.16265094191375745,0.07003504345545293,-0.9975445316817655,0.9380275230764907,-0.3465607680493908,-0.9388354729150686,-0.34436601864344785,0
550866544.625952,1.7341713620863297,3.0765040897951685,0.0001552,1.8985429803806517,4.386946161411567,13.79291252,6264.086709367457,7344.535928795836,0.9866839571464174,-0.16264921982563207,0.0650426153494022,-0.9978824871639494,0.9467701223094329,-0.3219104464011402,-0.9475092375190034,-0.3197283922584242,0
550897881.656256,1.734167871427826,3.0827628404928205,0.0001516,1.919713824207343,4.365789280218892,13.79291728,6264.084547601956,7344.534239040034,0.9866845248932885,-0.1626457756478956,0.05879588449212727,-0.9982700255776432,0.9397433501547368,-0.34188073335587643,-0.940533235431695,-0.33970168243384946,0
550922951.297088,1.7341696167570777,3.087766699458288,0.000152,1.901904484519993,4.383593383918486,13.79291805,6264.084197904735,7344.533965697275,0.9866842410213558,-0.16264749773701145,0.053799966838225494,-0.9985517330455171,0.9456826719403564,-0.3250911933469567,-0.94643193584384,-0.32290337690225773,0
550954288.35936,1.734174852744834,3.0940271954851917,0.0001538,1.8822328785207645,4.40325277261295,13.79291913,6264.083707420389,7344.533582307474,0.9866833893875238,-0.16265266400138717,0.047547524207568706,-0.9988689768641985,0.9518943548696566,-0.3064263976345386,-0.9525967218466272,-0.3042359044015999,0
550973090.602944,1.734176598074086,3.0977813987062315,0.0001553,1.8601125755809884,4.425383547528238,13.79291962,6264.083484885849,7344.533408362117,0.9866831055035685,-0.1626543860885214,0.04379724081789373,-0.999040440471125,0.9584391716814674,-0.2852969578992084,-0.9590958808804478,-0.2830814216407672,0
551023229.906208,1.734176598074086,3.1077960979541746,0.0001553,1.844310364533432,4.441197975880559,13.79292111,6264.082808199285,7344.5328794263005,0.9866831055035685,-0.1626543860885214,0.033790122225000066,-0.999428950771399,0.9628276434227055,-0.2701165101601147,-0.9634525345480632,-0.26787910271783627,0
551067101.781984,1.7341591447815659,3.1165995387012346,0.0001614,1.865263042203624,4.420231335576351,13.79291826,6264.084102532773,7344.533891149254,0.986685944207868,-0.16263716519488358,0.02499051295416376,-0.9996876883618643,0.9569570533421526,-0.2902295609663225,-0.9576246621391737,-0.2880191078085503,0
551079636.61968,1.7341696167570777,3.119102340848594,0.0001659,1.8576830772622124,4.427835735127291,13.79292037,6264.083144271789,7344.533142119245,0.9866842410213558,-0.16264749773701145,0.022488416802681245,-0.9997471035765539,0.9591294709051323,-0.28296759185680787,-0.9597871653086694,-0.28072868985685984,0
551098438.85376,1.7341556541230618,3.1228530534111303,0.0001635,1.9188167249718178,4.366716050051701,13.79291996,6264.083330474136,7344.533287665345,0.9866865119126605,-0.1626337210102108,0.018738503392188514,-0.999824418830937,0.9400496729115245,-0.34103755285735876,-0.9408476567450001,-0.3388298788440038,0
551123508.49632,1.7341608901108176,3.12786738435211,0.0001723,1.8920904981360287,4.393377699705166,13.79291359,6264.086223424242,7344.535548955688,0.9866856603509634,-0.16263888728647663,0.013724838307140795,-0.9999058099708407,0.948827520241113,-0.31579477011676466,-0.9495459720977767,-0.31362787961673344,0
551142310.79952,1.7341696167570777,3.1315692276955898,0.0001607,1.850085659028281,4.435490749226537,13.79292237,6264.082235967809,7344.53243213837,0.9866842410213558,-0.16264749773701145,0.010023258054339231,-0.999949765887255,0.9612515926559185,-0.27567258771314224,-0.9619080051372156,-0.27337335212661523,0
551154845.55168,1.7341469274768018,3.134124389720509,0.0001672,1.9093203885117165,4.376226349145818,13.79293033,6264.078620920577,7344.529606416187,0.9866879311220436,-0.16262511053985926,0.0074681944457848076,-0.9999721126470077,0.9432458448705999,-0.3320952817104576,-0.9440274341264642,-0.3298669483543393,0
551179915.158816,1.7341486728060538,3.1391177767104654,0.0001708,1.8974451682811473,4.388096333388631,13.79293543,6264.076304749293,7344.527795967474,0.9866876472861782,-0.16262683263492034,0.0024748743528853413,-0.9999969374937793,0.9471229489019137,-0.3208708769323618,-0.9478763533471496,-0.318638382442087,0
551211252.227136,1.7341469274768018,3.1453747820788647,0.0001728,1.8788259958208717,4.406663145971347,13.79292578,6264.080687310129,7344.531221621373,0.9866879311220436,-0.16262511053985926,-0.0037821194721709677,-0.9999928477605718,0.9529327874010121,-0.3031816331774362,-0.953628738205954,-0.3009854309891428,0
551223787.084704,1.7341539087938098,3.1478723482384687,0.0001742,1.8715183022427715,4.414035416731771,13.79293216,6264.077789823626,7344.528956784462,0.9866867957605484,-0.1626319989171313,-0.0062796533759191964,-0.9999802827823548,0.9551228818267133,-0.29620985907129127,-0.9558217492751635,-0.29394690611157387,0
551242589.281632,1.734150418135306,3.151623060801005,0.000171,1.88929971666209,4.396259238300209,13.79293656,6264.075791558633,7344.527394828989,0.9866873634473072,-0.16262855472948629,-0.010030239020402894,-0.999949695887345,0.9497051383403265,-0.3131455735117156,-0.9504457595236857,-0.3108904279701198,0
551267658.889632,1.7341539087938098,3.156635646412732,0.0001735,1.8647010461844817,4.420824747522029,13.79293167,6264.078012357761,7344.529130729555,0.9866867957605484,-0.1626319989171313,-0.01504242547878923,-0.999886856317111,0.9571200100690404,-0.28969170910718195,-0.957795407500414,-0.2874507912167155,0
551298996.012384,1.7341451821475498,3.1628821798056195,0.0001701,1.8205913399988292,4.464917000415162,13.79291996,6264.083330474136,7344.533287665345,0.9866882149549033,-0.16262338844430277,-0.021287918027529204,-0.9997733865962092,0.968963115898582,-0.24720533980501141,-0.9695347671066552,-0.24495374128892977,0
551311530.856128,1.734164380769322,3.16535007536794,0.0001633,1.7829027001312634,4.502633565550759,13.7929244,6264.081314039538,7344.531711507956,0.9866850926281372,-0.16264233146817708,-0.023755186999991438,-0.9997178057284943,0.9775896510069066,-0.21051953411546975,-0.9780818716690273,-0.20822068175955163,0
551324065.659264,1.7341626354400697,3.167854622844552,0.0001615,1.7932786825343698,4.492252347159897,13.79292526,6264.080923469021,7344.531406216308,0.9866853764910531,-0.16264060937757446,-0.02625895058475781,-0.9996551743047135,0.9753527195471645,-0.22065147285243839,-0.9758676228042132,-0.21836296105899872,0
551342867.872608,1.734166126098574,3.1716105713948437,0.0001642,1.7625957942843093,4.522914291458933,13.79292524,6264.080932552057,7344.531413316114,0.9866848087622156,-0.16264405355828407,-0.03001340994032261,-0.9995494961350109,0.9816627999537804,-0.19062567294806937,-0.9821033092888298,-0.18834301124259717,0
551380472.353728,1.7341608901108176,3.179113741849167,0.0001625,1.761236182797006,4.524273902946236,13.79292372,6264.081622862771,7344.531952901376,0.9866856603509634,-0.16263888728647663,-0.03751228498055125,-0.9992961665470041,0.981921069405642,-0.1892908171499088,-0.9823584748014211,-0.18700755863286822,0
551399274.592128,1.734164380769322,3.1828696903994596,0.0001619,1.7417164204427016,4.543812863922313,13.79292538,6264.080868970815,7344.531363617476,0.9866850926281372,-0.16264233146817708,-0.0412653165484781,-0.9991482240639543,0.9854286861424646,-0.1700891076099114,-0.9858246636808988,-0.16777882011279802,0
551411809.39872,1.734164380769322,3.185372492546819,0.000162,1.7527207213765255,4.532801581671481,13.79292571,6264.080719100748,7344.53124647069,0.9866850926281372,-0.16264233146817708,-0.04376585501520148,-0.9990418159090181,0.9834973477288059,-0.18092254422930332,-0.9839174768737083,-0.1786236230247152,0
551443146.446304,1.734166126098574,3.1916277525859664,0.0001634,1.747343361951131,4.538178941096876,13.7929259,6264.080632811926,7344.531179022544,0.9866848087622156,-0.16264405355828407,-0.050014224371453045,-0.9987485055610956,0.984456009221001,-0.17563133521288424,-0.9848637702256615,-0.173330188071482,0
551468216.111328,1.734167871427826,3.1966351022099384,0.0001658,1.7445106925751444,4.5409906665218385,13.79292266,6264.082104263753,7344.532329191156,0.9866845248932885,-0.1626457756478956,-0.05501465941031834,-0.9984855468407976,0.9849495644177483,-0.17284199591907023,-0.985347233414852,-0.17056034006092158,0
551487018.367872,1.734167871427826,3.200389305430978,0.0001639,1.7209155864174328,4.5646311512401025,13.79292536,6264.080878053849,7344.531370717282,0.9866845248932885,-0.1626457756478956,-0.05876278057214185,-0.9982719747741245,0.9887532489692381,-0.1495560518761304,-0.9891036580423322,-0.14722076500031206,0
551499553.162368,1.734166126098574,3.202892107578338,0.0001629,1.7149657589973843,4.570560034709127,13.79292596,6264.0806055628245,7344.53115772313,0.9866848087622156,-0.16264405355828407,-0.0612610711603597,-0.9981217767187957,0.989625575315923,-0.14367052822561896,-0.9899591234221119,-0.14135393150996503,0
551524622.79888,1.7341696167570777,3.2078959665438056,0.0001659,1.7122221014132488,4.5733002016347575,13.79292603,6264.080573772206,7344.531132873812,0.9866842410213558,-0.16264749773701145,-0.06625474397479401,-0.9978027404757087,0.9900160327771829,-0.14095479716607032,-0.9903427397462976,-0.1386407509781922,0
551555959.859424,1.734166126098574,3.2141512265829535,0.0001672,1.7388732790912025,4.546635061322788,13.79292417,6264.081418494451,7344.531793155728,0.9866848087622156,-0.16264405355828407,-0.07249492266823127,-0.9973687814381034,0.985908290035815,-0.16728671088480185,-0.9862942420576828,-0.16499596384112247,0
551574762.10992,1.734164380769322,3.217907175133245,0.000165,1.7278951580961581,4.557656815549132,13.7929263,6264.080451151254,7344.53103702645,0.9866850926281372,-0.16264233146817708,-0.07624046834151223,-0.997089459871614,0.9876853370869869,-0.1564534272662794,-0.9880528437551888,-0.15411546952621136,0
551587296.90096,1.7341608901108176,3.2204099772806045,0.0001653,1.702977092365435,4.582539974694816,13.79292611,6264.080537440072,7344.531104474593,0.9866856603509634,-0.16263888728647663,-0.0787357445917302,-0.9968955223711188,0.9912768344602835,-0.1317961966917091,-0.9915814564291979,-0.12948442093839216,0
551612366.554752,1.7341608901108176,3.225412090916821,0.0001665,1.6883599598799828,4.597183287119048,13.79292711,6264.080083288426,7344.53074948438,0.9866856603509634,-0.16263888728647663,-0.0837213234560628,-0.9964892071662218,0.9930973518296065,-0.11729300826998491,-0.9933711606781978,-0.11495102058203012,0
551643703.60752,1.734164380769322,3.2316708416144726,0.0001689,1.6995440297267623,4.58596605601648,13.79292419,6264.081409411415,7344.531786055923,0.9866850926281372,-0.16264233146817708,-0.08995642050006963,-0.9959457025414662,0.9917234566217387,-0.12839231124265316,-0.9920192601149961,-0.1260864289322837,0
551656238.449536,1.7341608901108176,3.23417189843258,0.0001684,1.7051098847113724,4.580436852946162,13.79292534,6264.080887136884,7344.531377817087,0.9866856603509634,-0.16263888728647663,-0.09244705334159062,-0.9957176016966142,0.9909934861931033,-0.1339100829767477,-0.9913069421865446,-0.13156954956509795,0
551675040.665472,1.734164380769322,3.2379295923121236,0.0001682,1.6751006935525818,4.610454770751213,13.79292768,6264.079824422019,7344.530547139979,0.9866850926281372,-0.16264233146817708,-0.09618799378624664,-0.9953631848985459,0.9945652294730334,-0.10411534144040696,-0.9948092054044599,-0.10175777534197143,0
551700110.280384,1.734164380769322,3.242933451277592,0.0001698,1.6582984088436323,4.627239602167642,13.792928,6264.079679093518,7344.530433543128,0.9866850926281372,-0.16264233146817708,-0.10116742579408432,-0.9948694145254433,0.9961741348512168,-0.08739046317207463,-0.9963769815212035,-0.08504652076772709,0
551725179.937632,1.7341591447815659,3.2479390555723113,0.0001677,1.6846458992317386,4.600876403816268,13.79292494,6264.08106879758,7344.531519813197,0.986685944207868,-0.16263716519488358,-0.10614606018530014,-0.9943505488041623,0.9935261346674373,-0.11360378397210663,-0.9937889129046101,-0.1112816093875048,0
551743982.176032,1.7341591447815659,3.2516915134640993,0.0001674,1.6697407874197072,4.615793732933064,13.79292548,6264.080823555642,7344.53132811845,0.986685944207868,-0.16263716519488358,-0.1098765626754778,-0.9939452404305892,0.9951089890621413,-0.09878309515156479,-0.9953383054933662,-0.09644510157387148,0
